group	label	showSelected1
1	Cluster 11: 1644/14386 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 4.3	11
1	Cluster 13: 1525/17461 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 9.0	13
1	Cluster 26: 182/5526 pixels shown, logFC -3.1 to 3.2, log10(p) 0.0 to 3.2	26
1	Cluster 40: 585/1523 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 3.4	40
1	Cluster 43: 281/496 pixels shown, logFC -3.5 to 1.5, log10(p) 0.0 to 3.3	43
1	Cluster 148: 84/235 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 2.1	148
1	Cluster 297: 11/48 pixels shown, logFC -1.9 to 0.7, log10(p) 0.0 to 1.9	297
1	Cluster 322: 98/213 pixels shown, logFC -2.6 to 3.0, log10(p) 0.0 to 3.9	322
1	Cluster 397: 135/135 pixels shown, logFC -1.6 to 1.0, log10(p) 0.0 to 1.6	397
1	Cluster 439: 8/8 pixels shown, logFC -2.6 to -1.2, log10(p) 0.4 to 0.8	439
1	Cluster 635: 38/42 pixels shown, logFC -1.4 to 1.1, log10(p) 0.1 to 1.8	635
