group	label	showSelected1
1	Cluster 11: 1066/14386 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 4.3	11
1	Cluster 15: 1273/2286 pixels shown, logFC -2.6 to 2.9, log10(p) 0.0 to 4.1	15
1	Cluster 16: 36/36 pixels shown, logFC -0.5 to 5.1, log10(p) 0.0 to 3.6	16
1	Cluster 32: 309/6062 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 4.8	32
1	Cluster 40: 684/1523 pixels shown, logFC -4.4 to 3.6, log10(p) 0.0 to 3.4	40
1	Cluster 43: 60/496 pixels shown, logFC -3.5 to 1.5, log10(p) 0.0 to 3.3	43
1	Cluster 106: 511/819 pixels shown, logFC -3.8 to 3.2, log10(p) 0.0 to 3.0	106
1	Cluster 122: 91/1105 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.7	122
1	Cluster 148: 28/235 pixels shown, logFC -3.8 to 3.6, log10(p) 0.0 to 2.1	148
1	Cluster 259: 21/21 pixels shown, logFC -4.5 to 0.4, log10(p) 0.1 to 2.3	259
1	Cluster 268: 61/61 pixels shown, logFC -3.5 to 1.3, log10(p) 0.0 to 1.3	268
1	Cluster 284: 4/29 pixels shown, logFC -4.0 to 0.1, log10(p) 0.0 to 2.8	284
1	Cluster 297: 1/48 pixels shown, logFC -1.9 to 0.7, log10(p) 0.0 to 1.9	297
1	Cluster 322: 115/213 pixels shown, logFC -2.6 to 3.0, log10(p) 0.0 to 3.9	322
1	Cluster 370: 3/3 pixels shown, logFC -3.5 to -2.4, log10(p) 1.0 to 1.3	370
1	Cluster 537: 15/846 pixels shown, logFC -3.2 to 2.0, log10(p) 0.0 to 2.9	537
1	Cluster 568: 1/1 pixels shown, logFC 4.8 to 4.8, log10(p) 3.1 to 3.1	568
1	Cluster 599: 2/2 pixels shown, logFC -4.1 to -3.1, log10(p) 1.0 to 1.7	599
1	Cluster 602: 5/5 pixels shown, logFC 0.6 to 3.2, log10(p) 0.2 to 1.1	602
