group	label	showSelected1
1	Cluster 1: 695/1023 pixels shown, logFC -4.3 to 2.7, log10(p) 0.0 to 3.1	1
1	Cluster 4: 847/5757 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 4.1	4
1	Cluster 8: 1188/1235 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.5	8
1	Cluster 11: 39/14386 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 4.3	11
1	Cluster 12: 1/231 pixels shown, logFC -2.6 to 1.4, log10(p) 0.0 to 2.5	12
1	Cluster 20: 2/24 pixels shown, logFC -3.5 to 3.2, log10(p) 0.0 to 1.6	20
1	Cluster 28: 464/4434 pixels shown, logFC -3.5 to 4.5, log10(p) 0.0 to 3.9	28
1	Cluster 57: 313/362 pixels shown, logFC -3.8 to 2.5, log10(p) 0.0 to 2.2	57
1	Cluster 58: 368/455 pixels shown, logFC -2.9 to 3.6, log10(p) 0.0 to 2.5	58
1	Cluster 77: 12/82 pixels shown, logFC -1.2 to 4.1, log10(p) 0.0 to 2.0	77
1	Cluster 89: 320/473 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 3.0	89
1	Cluster 115: 15/521 pixels shown, logFC -3.1 to 4.1, log10(p) 0.0 to 2.3	115
1	Cluster 151: 2/28 pixels shown, logFC -1.1 to 3.6, log10(p) 0.0 to 1.5	151
1	Cluster 161: 85/85 pixels shown, logFC -3.8 to 1.4, log10(p) 0.0 to 1.5	161
1	Cluster 177: 161/195 pixels shown, logFC -3.1 to 3.6, log10(p) 0.0 to 2.4	177
1	Cluster 232: 29/29 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.6	232
1	Cluster 243: 27/27 pixels shown, logFC -0.9 to 2.5, log10(p) 0.0 to 1.6	243
1	Cluster 244: 82/82 pixels shown, logFC -2.6 to 1.5, log10(p) 0.0 to 1.9	244
1	Cluster 267: 23/23 pixels shown, logFC 0.1 to 3.6, log10(p) 0.0 to 1.4	267
1	Cluster 279: 16/49 pixels shown, logFC -2.4 to 0.7, log10(p) 0.0 to 1.6	279
1	Cluster 299: 1/65 pixels shown, logFC -0.7 to 3.9, log10(p) 0.0 to 1.7	299
1	Cluster 309: 7/11 pixels shown, logFC -3.1 to -0.4, log10(p) 0.1 to 1.0	309
1	Cluster 343: 6/6 pixels shown, logFC 0.6 to 3.2, log10(p) 0.2 to 1.2	343
1	Cluster 371: 88/140 pixels shown, logFC -0.6 to 3.2, log10(p) 0.0 to 3.6	371
1	Cluster 472: 4/4 pixels shown, logFC 2.3 to 3.2, log10(p) 0.9 to 1.8	472
1	Cluster 476: 3/3 pixels shown, logFC 3.9 to 4.1, log10(p) 1.6 to 2.0	476
1	Cluster 489: 45/45 pixels shown, logFC -1.6 to 0.1, log10(p) 0.0 to 1.1	489
1	Cluster 501: 2/2 pixels shown, logFC 3.6 to 4.1, log10(p) 1.4 to 2.0	501
1	Cluster 534: 5/5 pixels shown, logFC 1.4 to 2.7, log10(p) 0.8 to 1.6	534
1	Cluster 557: 1/1 pixels shown, logFC 4.5 to 4.5, log10(p) 2.5 to 2.5	557
1	Cluster 629: 8/11 pixels shown, logFC -3.1 to 0.1, log10(p) 0.0 to 1.0	629
1	Cluster 640: 2/2 pixels shown, logFC -3.8 to -3.1, log10(p) 1.0 to 1.6	640
1	Cluster 714: 12/40 pixels shown, logFC -1.9 to 0.5, log10(p) 0.0 to 1.2	714
1	Cluster 716: 24/24 pixels shown, logFC -1.4 to 0.4, log10(p) 0.0 to 0.9	716
