group	label	showSelected1
1	Cluster 11: 1685/14386 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 4.3	11
1	Cluster 15: 1011/2286 pixels shown, logFC -2.6 to 2.9, log10(p) 0.0 to 4.1	15
1	Cluster 32: 195/6062 pixels shown, logFC -4.0 to 4.1, log10(p) 0.0 to 4.8	32
1	Cluster 58: 2/455 pixels shown, logFC -2.9 to 3.6, log10(p) 0.0 to 2.5	58
1	Cluster 73: 2/7872 pixels shown, logFC -3.5 to 4.1, log10(p) 0.0 to 3.6	73
1	Cluster 82: 718/1361 pixels shown, logFC -3.8 to 2.7, log10(p) 0.0 to 2.5	82
1	Cluster 96: 358/631 pixels shown, logFC -4.4 to 2.8, log10(p) 0.0 to 2.5	96
1	Cluster 106: 8/819 pixels shown, logFC -3.8 to 3.2, log10(p) 0.0 to 3.0	106
1	Cluster 122: 110/1105 pixels shown, logFC -3.1 to 2.8, log10(p) 0.0 to 3.7	122
1	Cluster 145: 237/1220 pixels shown, logFC -2.3 to 2.7, log10(p) 0.0 to 3.5	145
1	Cluster 156: 3/155 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 2.2	156
1	Cluster 174: 644/1219 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.3	174
1	Cluster 206: 38/63 pixels shown, logFC -2.2 to 0.8, log10(p) 0.0 to 2.9	206
1	Cluster 238: 35/35 pixels shown, logFC -4.0 to 1.0, log10(p) 0.0 to 1.8	238
1	Cluster 499: 46/46 pixels shown, logFC -1.1 to 2.0, log10(p) 0.0 to 1.3	499
1	Cluster 638: 5/45 pixels shown, logFC -1.0 to 1.4, log10(p) 0.0 to 1.4	638
1	Cluster 677: 1/1 pixels shown, logFC -4.8 to -4.8, log10(p) 2.9 to 2.9	677
