group	label	showSelected1
1	Cluster 7: 357/1127 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.4	7
1	Cluster 17: 13/427 pixels shown, logFC -4.5 to 3.9, log10(p) 0.0 to 2.3	17
1	Cluster 71: 57/12666 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.3	71
1	Cluster 119: 174/272 pixels shown, logFC -3.5 to 3.2, log10(p) 0.0 to 2.5	119
1	Cluster 165: 158/158 pixels shown, logFC -1.9 to 1.0, log10(p) 0.0 to 1.4	165
1	Cluster 166: 823/1046 pixels shown, logFC -2.7 to 3.9, log10(p) 0.0 to 2.6	166
1	Cluster 192: 1/40 pixels shown, logFC -1.9 to 3.2, log10(p) 0.0 to 1.2	192
1	Cluster 221: 11/17 pixels shown, logFC 0.1 to 3.2, log10(p) 0.0 to 1.8	221
1	Cluster 295: 88/88 pixels shown, logFC -2.3 to 2.5, log10(p) 0.0 to 1.9	295
1	Cluster 420: 48/52 pixels shown, logFC -0.7 to 1.2, log10(p) 0.0 to 1.6	420
1	Cluster 498: 37/37 pixels shown, logFC -0.1 to 2.5, log10(p) 0.0 to 2.1	498
1	Cluster 621: 1/1 pixels shown, logFC 4.8 to 4.8, log10(p) 3.0 to 3.0	621
1	Cluster 639: 5/5 pixels shown, logFC -3.8 to -1.9, log10(p) 0.8 to 1.6	639
1	Cluster 671: 97/97 pixels shown, logFC -2.7 to 1.3, log10(p) 0.0 to 2.5	671
1	Cluster 674: 5/9 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.3	674
