x	y	clickSelects	showSelected1
0.00987563371216016	1	1	log2(tiles)=2.00 log10(pixels)=3.00
-0.105198222837289	1	2	log2(tiles)=2.00 log10(pixels)=3.50
-0.0900668766687054	1	3	log2(tiles)=1.00 log10(pixels)=2.50
0.0101962294551341	1	4	log2(tiles)=2.50 log10(pixels)=3.75
0.0281512503836434	1	5	log2(tiles)=1.00 log10(pixels)=2.75
0.0947851226326608	1	6	log2(tiles)=1.50 log10(pixels)=3.25
0.0519239160461065	1	7	log2(tiles)=2.00 log10(pixels)=3.00
0.0916669575956846	1	8	log2(tiles)=1.50 log10(pixels)=3.00
-0.0568754016455384	1	9	log2(tiles)=0.00 log10(pixels)=2.25
-0.0268721464003014	1	10	log2(tiles)=0.00 log10(pixels)=2.00
-0.092059944035233	1	11	log2(tiles)=3.75 log10(pixels)=4.25
0.113611979892144	1	12	log2(tiles)=1.50 log10(pixels)=2.25
-0.0079308876610602	1	13	log2(tiles)=3.25 log10(pixels)=4.25
0.0692980121155293	1	14	log2(tiles)=2.00 log10(pixels)=3.00
0.109076226059263	1	15	log2(tiles)=1.50 log10(pixels)=3.25
0.0563025007672873	1	16	log2(tiles)=0.00 log10(pixels)=1.50
-0.119572124974976	1	17	log2(tiles)=1.50 log10(pixels)=2.75
0.0538830266438746	1	18	log2(tiles)=1.00 log10(pixels)=2.50
-0.0316526695878427	1	19	log2(tiles)=0.00 log10(pixels)=2.50
-0.119788758288394	1	20	log2(tiles)=1.00 log10(pixels)=1.50
0.0996659840966299	1	21	log2(tiles)=2.00 log10(pixels)=3.25
0.0827853703164498	1	22	log2(tiles)=2.00 log10(pixels)=2.00
0.00514997831990605	1	23	log2(tiles)=0.00 log10(pixels)=1.50
-0.0677646430974357	1	24	log2(tiles)=2.00 log10(pixels)=3.75
-0.0457574905606752	1	25	log2(tiles)=0.00 log10(pixels)=2.00
-0.00758911941950746	1	26	log2(tiles)=2.75 log10(pixels)=3.75
-0.0850266520291823	1	27	log2(tiles)=1.00 log10(pixels)=2.50
-0.103204311221531	1	28	log2(tiles)=2.50 log10(pixels)=3.75
0.0728216453031045	1	29	log2(tiles)=0.00 log10(pixels)=2.75
-0.0598039199714862	1	30	log2(tiles)=2.00 log10(pixels)=2.75
-0.117441485467328	1	31	log2(tiles)=2.25 log10(pixels)=3.75
0.0326159320316033	1	32	log2(tiles)=3.00 log10(pixels)=3.75
-0.121602099051862	1	33	log2(tiles)=1.00 log10(pixels)=2.50
-0.0199966284162536	1	34	log2(tiles)=0.00 log10(pixels)=3.00
0.0629133566428555	1	35	log2(tiles)=0.00 log10(pixels)=1.75
0.0636563466180316	1	36	log2(tiles)=2.00 log10(pixels)=3.25
0.0166155475571772	1	37	log2(tiles)=0.00 log10(pixels)=3.00
0.118048096712092	1	38	log2(tiles)=1.50 log10(pixels)=2.50
0.0333012287035497	1	39	log2(tiles)=0.00 log10(pixels)=2.25
-0.0673000966639572	1	40	log2(tiles)=2.00 log10(pixels)=3.25
-0.100665141287858	1	41	log2(tiles)=2.25 log10(pixels)=3.75
0.0791812460476249	1	42	log2(tiles)=1.00 log10(pixels)=1.00
-0.0545183235098024	1	43	log2(tiles)=2.00 log10(pixels)=2.75
-0.0757207139381184	1	44	log2(tiles)=0.00 log10(pixels)=3.00
0.00514997831990605	2	45	log2(tiles)=0.00 log10(pixels)=1.50
0.0910646070264991	1	46	log2(tiles)=0.00 log10(pixels)=1.50
0.0856905714924254	1	47	log2(tiles)=1.50 log10(pixels)=2.75
0.111727836017593	1	48	log2(tiles)=0.00 log10(pixels)=1.25
-0.0568754016455384	2	49	log2(tiles)=0.00 log10(pixels)=2.25
0.100370545117563	1	50	log2(tiles)=1.00 log10(pixels)=2.00
0.0510299956639813	1	51	log2(tiles)=0.00 log10(pixels)=1.25
-0.0823873272724698	1	52	log2(tiles)=2.00 log10(pixels)=3.25
0.0888490907372552	1	53	log2(tiles)=1.00 log10(pixels)=2.75
-0.0176062401770314	1	54	log2(tiles)=0.00 log10(pixels)=1.75
-0.113512103646634	1	55	log2(tiles)=1.00 log10(pixels)=2.75
-0.0827571420925337	1	56	log2(tiles)=2.50 log10(pixels)=4.00
0.0587085705331658	1	57	log2(tiles)=1.00 log10(pixels)=2.50
-0.0919886033428874	1	58	log2(tiles)=2.00 log10(pixels)=2.75
0.00432137378264263	1	59	log2(tiles)=0.00 log10(pixels)=2.00
0.0910646070264991	2	60	log2(tiles)=0.00 log10(pixels)=1.50
0.100248018334163	1	61	log2(tiles)=1.00 log10(pixels)=2.25
0.0797835966168101	1	62	log2(tiles)=0.00 log10(pixels)=1.50
0.110589710299249	1	63	log2(tiles)=0.00 log10(pixels)=2.00
0.0440680443502757	1	64	log2(tiles)=0.00 log10(pixels)=1.50
-0.0592724561296332	1	65	log2(tiles)=2.25 log10(pixels)=3.75
0.0695439355418688	1	66	log2(tiles)=0.00 log10(pixels)=1.75
-0.00863830616572736	1	67	log2(tiles)=0.00 log10(pixels)=2.50
0.0250448070368452	1	68	log2(tiles)=0.00 log10(pixels)=2.50
-0.0615801779972895	1	69	log2(tiles)=1.00 log10(pixels)=2.75
0.0352941200427703	1	70	log2(tiles)=1.00 log10(pixels)=2.50
0.1026394836913	1	71	log2(tiles)=3.75 log10(pixels)=4.00
-0.070070439915412	1	72	log2(tiles)=1.50 log10(pixels)=3.00
-0.103914914576715	1	73	log2(tiles)=2.75 log10(pixels)=4.00
0.00527250510330601	1	74	log2(tiles)=0.00 log10(pixels)=1.25
0.10336092434838	1	75	log2(tiles)=2.00 log10(pixels)=3.50
0.119231719730976	1	76	log2(tiles)=0.00 log10(pixels)=1.75
-0.0861861476162833	1	77	log2(tiles)=2.00 log10(pixels)=2.00
-0.0457574905606751	1	78	log2(tiles)=0.00 log10(pixels)=1.00
0.00285303097989331	1	79	log2(tiles)=1.00 log10(pixels)=2.25
0.0263392773898441	1	80	log2(tiles)=0.00 log10(pixels)=2.50
-0.0339966563652008	1	81	log2(tiles)=1.00 log10(pixels)=1.75
-0.116141874796665	1	82	log2(tiles)=1.50 log10(pixels)=3.25
-0.118381335650875	1	83	log2(tiles)=2.00 log10(pixels)=3.25
-0.113509274827518	1	84	log2(tiles)=0.00 log10(pixels)=2.00
0.0520892578817325	1	85	log2(tiles)=0.00 log10(pixels)=2.75
-0.0528419686577808	1	86	log2(tiles)=0.00 log10(pixels)=1.50
-0.0622494371796121	1	87	log2(tiles)=1.00 log10(pixels)=2.50
0.0102999566398121	1	88	log2(tiles)=1.50 log10(pixels)=3.00
-0.0751388592621884	1	89	log2(tiles)=1.00 log10(pixels)=2.75
-0.0739087409443187	1	90	log2(tiles)=0.00 log10(pixels)=1.25
0.107934847000454	1	91	log2(tiles)=0.00 log10(pixels)=2.25
0.0681858617461617	1	92	log2(tiles)=0.00 log10(pixels)=2.00
-0.00181197299379954	1	93	log2(tiles)=0.00 log10(pixels)=1.75
0.102059991327963	1	94	log2(tiles)=1.00 log10(pixels)=1.50
-0.0757207139381184	1	95	log2(tiles)=0.00 log10(pixels)=2.00
0.0500293592441343	1	96	log2(tiles)=1.00 log10(pixels)=2.75
-0.103871964321762	1	97	log2(tiles)=0.00 log10(pixels)=1.25
0.00432137378264263	2	98	log2(tiles)=0.00 log10(pixels)=2.00
0.0281512503836436	1	99	log2(tiles)=0.00 log10(pixels)=1.75
0.0510299956639812	1	100	log2(tiles)=0.00 log10(pixels)=0.25
-0.0228787452803376	1	101	log2(tiles)=0.00 log10(pixels)=1.50
