x	y
1.35460792351966	1.91065132489027
1.05038908567506	0.993154368509541
0.303649606870022	0.133325473589715
0.447431015488705	0.162709811063589
0.0555439841885889	0.0231223697779651
2.74495543716413	0.830653872698654
1.95861796438167	0.522920116684771
0.135777281310589	0.0276700835720092
0.736274810985093	0.316186421786018
0.912889390104767	0.252558480562074
0.0882577321865451	0.0259257746814115
0.116740881199792	0.0295184450787547
0.130144786582309	0.0263729403450103
0.135777281310589	0.0276700835720092
0.733073948758668	0.302093223186916
-0.238724876223477	0.0910827623635248
-1.58688191627269	0.561744825560777
-0.668470895945976	0.168089776840781
2.0468782399934	0.925370438138337
-1.10298919480215	0.437427166278149
2.74262749706831	0.836921336896799
1.76432795790396	0.676913756762983
1.95985299790711	0.5196076110699
-0.662576541438912	0.167226093944783
-0.136577395675103	0.155807628705446
-0.10759893248906	0.0959080075116818
0.016338532990287	0.0168602487279703
0.575241952017522	0.994152537791994
-0.0120721285111543	0.0105051945210269
-0.0596657997970103	0.048364829180574
-0.558284034103125	0.492347726263232
-0.865712703106798	0.875181715343427
-0.692924170752906	0.564729268199232
0.481642507167577	0.535170320372541
0.539960338447644	0.596629742916217
-0.925029064765642	1.61315429486824
0.208894220710712	0.150851863128418
0.330785277718158	0.247241100546989
0.352074401188956	0.330297084864235
0.208371851934125	0.147189448877144
0.75685383575978	0.622112767408303
0.126016063295189	0.163000268223624
-0.523209949006503	0.866363567615175
-0.355388539778665	0.45874920442898
0.216059416113627	0.203326842790359
-1.19253901576478	2.13712643077058
-0.000702714433626615	0.00034383516766301
-0.0998186994632576	0.0889052517256901
0.356345346039083	0.433435972337238
0.202993564476389	0.183415813492982
-0.00212557829173743	0.00179492596490656
-0.17276904153933	0.186010360216657
0.353251032321154	0.336428846694257
0.412602050835036	0.341631225086001
0.571514010062963	0.478535192447207
-0.0135849283905183	0.00804310525340855
0.312154908135533	0.247534899820133
0.127641746946863	0.106261034127018
-0.24725908714218	0.359194395406472
-0.550486503085546	0.860464684984845
-0.721070174626482	1.03149253648315
-0.238686648236118	0.189426277132002
-0.294705182822978	0.323064259981353
-0.717632657550386	1.03612874433989
0.188715553249611	0.199507291159119
-0.0760961133367545	0.0822341393764417
-0.525523337296892	0.731019516468412
-0.809146401436492	1.64752856612127
-0.0295457642531334	0.0279928663781024
0.636402216265304	0.587182068914482
0.253241596925818	0.134058915204089
0.698862288775359	0.511066248704069
1.15417197000556	1.16443759282105
0.374107968239153	0.22949603947742
0.359898595838069	0.240573773590205
0.467227981439086	0.518418897997955
0.207949353281863	0.294987066213664
-0.684635841215531	0.960665039683436
-0.964626202831883	1.6449333536672
-0.00741629269940497	0.0056215005787349
0.0962817693570255	0.0919288089873303
-0.374621760295681	0.455876341782428
-0.369567699357214	0.474157471691029
0.570878492657315	0.93612333170065
-0.0915398233482113	0.0891693333601723
-0.504045191445193	0.719142564101582
-0.165282414290728	0.180786397898638
0.0993938602206469	0.0928889848144675
0.823502500625733	0.660796261980928
0.517123773080375	0.261475350286528
1.26614680763121	1.03248638755718
-2.55225094824029	1.39753802322229
0.800856514360799	0.738346481871357
0.20518788472181	0.153512929707831
0.316813442752586	0.507924926996437
0.355718873388126	0.42780048358574
-1.10704012549525	1.27223163238581
-0.417106270102642	0.299524509914699
-0.691079101034357	0.836684562846849
0.541094364422316	0.841390047625497
-0.046062886419074	0.0496088343811208
0.172086796118047	0.207559127561694
0.164325110637858	0.166517246342166
0.709204928204286	1.12806637381714
-0.0266239862052557	0.0222177678214269
-0.224000638620828	0.25275805475308
-0.186000825585814	0.21075397733133
0.0363429267192364	0.0354795591040478
0.150531340550837	0.185663624286729
0.504562426713149	0.758249558002246
0.252747374666223	0.264685309367719
0.528045032626201	0.448988080023831
0.212931214975926	0.133463790504363
-0.272736449432169	0.2592392649731
-0.215493675621739	0.303219220098686
0.635972047834824	0.805299990803055
0.385380848545109	0.422347301559706
-0.511685223923651	0.452915161741724
-0.498963160379328	0.649818387409607
-0.359425819617953	0.411811284605408
-0.667354057457854	1.1051598126922
0.610991078956018	1.17613756955026
-0.0525584134407386	0.0520948280626005
-0.390602833547391	0.52586557192021
0.1965038326763	0.204564363976113
0.0611568084151517	0.0591157545444902
-0.592519363626661	0.89392849159146
0.0225230263063417	0.0215711072168333
0.00810117118559549	0.00814339818486262
0.0819921706704059	0.0815543675587726
0.28207336166862	0.361450184759076
0.164595210201628	0.233240288206568
