group	label	showSelected1
1	Cluster 8: 11/1235 pixels shown, logFC -3.8 to 3.9, log10(p) 0.0 to 3.5	8
1	Cluster 11: 1803/14386 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 4.3	11
1	Cluster 28: 412/4434 pixels shown, logFC -3.5 to 4.5, log10(p) 0.0 to 3.9	28
1	Cluster 29: 665/665 pixels shown, logFC -4.4 to 2.7, log10(p) 0.0 to 2.3	29
1	Cluster 57: 49/362 pixels shown, logFC -3.8 to 2.5, log10(p) 0.0 to 2.2	57
1	Cluster 58: 72/455 pixels shown, logFC -2.9 to 3.6, log10(p) 0.0 to 2.5	58
1	Cluster 71: 38/12666 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.3	71
1	Cluster 82: 501/1361 pixels shown, logFC -3.8 to 2.7, log10(p) 0.0 to 2.5	82
1	Cluster 83: 431/1354 pixels shown, logFC -4.3 to 2.7, log10(p) 0.0 to 3.7	83
1	Cluster 85: 634/634 pixels shown, logFC -2.2 to 1.7, log10(p) 0.0 to 2.6	85
1	Cluster 174: 171/1219 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.3	174
1	Cluster 206: 25/63 pixels shown, logFC -2.2 to 0.8, log10(p) 0.0 to 2.9	206
1	Cluster 279: 33/49 pixels shown, logFC -2.4 to 0.7, log10(p) 0.0 to 1.6	279
1	Cluster 285: 149/172 pixels shown, logFC -1.8 to 1.7, log10(p) 0.0 to 2.3	285
1	Cluster 290: 2/2 pixels shown, logFC 1.9 to 4.1, log10(p) 1.2 to 1.9	290
1	Cluster 631: 1/1 pixels shown, logFC -4.4 to -4.4, log10(p) 2.3 to 2.3	631
1	Cluster 692: 1/1 pixels shown, logFC -4.8 to -4.8, log10(p) 2.8 to 2.8	692
