group	label	showSelected1
1	Cluster 6: 595/2212 pixels shown, logFC -4.0 to 3.6, log10(p) 0.0 to 2.6	6
1	Cluster 7: 624/1127 pixels shown, logFC -4.4 to 3.9, log10(p) 0.0 to 2.4	7
1	Cluster 21: 823/2237 pixels shown, logFC -4.0 to 4.5, log10(p) 0.0 to 3.0	21
1	Cluster 28: 586/4434 pixels shown, logFC -3.5 to 4.5, log10(p) 0.0 to 3.9	28
1	Cluster 47: 628/685 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.6	47
1	Cluster 63: 129/129 pixels shown, logFC -3.5 to 1.7, log10(p) 0.0 to 2.1	63
1	Cluster 69: 449/488 pixels shown, logFC -4.6 to 2.7, log10(p) 0.0 to 3.4	69
1	Cluster 71: 43/12666 pixels shown, logFC -3.8 to 4.1, log10(p) 0.0 to 3.3	71
1	Cluster 79: 53/179 pixels shown, logFC -3.5 to 1.9, log10(p) 0.0 to 1.9	79
1	Cluster 103: 8/8 pixels shown, logFC -3.5 to -0.9, log10(p) 0.5 to 1.3	103
1	Cluster 119: 98/272 pixels shown, logFC -3.5 to 3.2, log10(p) 0.0 to 2.5	119
1	Cluster 130: 3/531 pixels shown, logFC -2.6 to 4.3, log10(p) 0.0 to 2.7	130
1	Cluster 135: 8/8 pixels shown, logFC -4.4 to -0.9, log10(p) 0.4 to 2.4	135
1	Cluster 166: 4/1046 pixels shown, logFC -2.7 to 3.9, log10(p) 0.0 to 2.6	166
1	Cluster 181: 48/48 pixels shown, logFC -0.9 to 3.5, log10(p) 0.0 to 3.5	181
1	Cluster 192: 39/40 pixels shown, logFC -1.9 to 3.2, log10(p) 0.0 to 1.2	192
1	Cluster 205: 11/11 pixels shown, logFC -3.8 to -0.7, log10(p) 0.2 to 1.6	205
1	Cluster 208: 99/110 pixels shown, logFC -3.1 to 1.5, log10(p) 0.0 to 1.7	208
1	Cluster 221: 6/17 pixels shown, logFC 0.1 to 3.2, log10(p) 0.0 to 1.8	221
1	Cluster 324: 1/51 pixels shown, logFC -3.1 to 2.5, log10(p) 0.0 to 2.3	324
1	Cluster 337: 7/7 pixels shown, logFC 0.9 to 3.6, log10(p) 0.2 to 1.4	337
1	Cluster 357: 53/53 pixels shown, logFC -1.9 to 4.1, log10(p) 0.0 to 2.8	357
1	Cluster 461: 12/12 pixels shown, logFC -3.1 to -1.2, log10(p) 0.4 to 1.0	461
1	Cluster 494: 6/6 pixels shown, logFC -3.1 to -1.8, log10(p) 0.5 to 1.0	494
1	Cluster 508: 10/10 pixels shown, logFC -3.8 to 0.1, log10(p) 0.0 to 1.6	508
1	Cluster 531: 1/1 pixels shown, logFC 4.7 to 4.7, log10(p) 2.7 to 2.7	531
1	Cluster 555: 13/13 pixels shown, logFC -2.6 to -0.9, log10(p) 0.4 to 1.6	555
1	Cluster 559: 6/6 pixels shown, logFC 0.9 to 3.2, log10(p) 0.3 to 1.1	559
1	Cluster 562: 1/1 pixels shown, logFC 4.3 to 4.3, log10(p) 2.2 to 2.2	562
1	Cluster 581: 14/14 pixels shown, logFC -1.9 to -0.2, log10(p) 0.1 to 1.2	581
1	Cluster 656: 3/3 pixels shown, logFC -3.8 to -1.8, log10(p) 0.4 to 1.5	656
1	Cluster 664: 1/1 pixels shown, logFC -4.3 to -4.3, log10(p) 2.1 to 2.1	664
1	Cluster 674: 4/9 pixels shown, logFC -3.5 to -1.2, log10(p) 0.4 to 1.3	674
1	Cluster 704: 6/6 pixels shown, logFC -2.6 to -1.8, log10(p) 0.5 to 0.7	704
